Movie_ID,Movie_Name,Mood,Genre,Year,Rating,Duration_Minutes
11963,The Shawshank Redemption,Relaxed,Sci-Fi,1997,6.5,151
11964,The Shawshank Redemption,Scary,Horror,1960,9.9,90
11965,Inception,Sad,Comedy,2024,4.4,121
11966,The Shawshank Redemption,Mysterious,Fantasy,1983,3.3,123
11967,The Shawshank Redemption,Exciting,Romance,1972,1.2,155
11968,Avengers: Endgame,Adventurous,Romance,1990,5.7,166
11969,Titanic,Sad,Romance,1959,8.3,106
11970,Inception,Scary,Drama,1964,4.9,134
11971,The Shawshank Redemption,Mysterious,Horror,2008,8.8,94
11972,Avengers: Endgame,Mysterious,Horror,2014,8.8,158
11973,Inception,Scary,Sci-Fi,1952,4.5,108
11974,The Shawshank Redemption,Exciting,Mystery,1981,2.9,162
11975,The Shawshank Redemption,Happy,Sci-Fi,1994,8.3,162
11976,Titanic,Mysterious,Action,1981,5.4,138
11977,Avengers: Endgame,Relaxed,Thriller,1970,4.5,126
11978,Inception,Sad,Romance,1965,9.0,135
11979,Inception,Sad,Comedy,1980,1.4,102
11980,Titanic,Adventurous,Thriller,1983,3.9,120
11981,Inception,Exciting,Fantasy,1995,9.5,114
11982,The Shawshank Redemption,Exciting,Thriller,1954,9.6,143
11983,The Shawshank Redemption,Exciting,Horror,2020,3.7,85
11984,Avengers: Endgame,Mysterious,Sci-Fi,2011,8.9,166
11985,The Shawshank Redemption,Scary,Comedy,1960,2.7,77
11986,The Shawshank Redemption,Sad,Horror,1990,9.2,128
11987,The Shawshank Redemption,Mysterious,Action,1953,8.8,107
11988,Inception,Happy,Horror,1969,5.6,127
11989,The Shawshank Redemption,Exciting,Action,1999,1.9,178
11990,A Walk to Remember,Romantic,Drama,2024,4.4,94
11991,A Walk to Remember,Romantic,Action,2008,7.3,177
11992,Avengers: Endgame,Adventurous,Mystery,1950,5.4,84
11993,The Notebook,Romantic,Comedy,1997,8.6,172
11994,The Shawshank Redemption,Sad,Comedy,1958,3.7,155
11995,Avengers: Endgame,Relaxed,Mystery,2005,6.8,94
11996,The Godfather,Scary,Horror,1951,5.3,165
11997,Avengers: Endgame,Exciting,Horror,1966,4.7,110
11998,Avengers: Endgame,Mysterious,Thriller,1954,3.4,140
11999,Inception,Happy,Thriller,1997,1.7,157
12000,Avengers: Endgame,Happy,Comedy,2008,5.2,122
12001,Kabir Singh,Romantic,Sci-Fi,1976,5.0,176
12002,Titanic,Romantic,Mystery,2016,7.4,175
12003,The Godfather,Exciting,Fantasy,1963,1.2,83
12004,Titanic,Romantic,Drama,1987,6.4,100
12005,Avengers: Endgame,Adventurous,Horror,2006,3.5,114
12006,Kabir Singh,Romantic,Comedy,1965,2.2,174
12007,Inception,Scary,Horror,1990,4.0,159
12008,Inception,Adventurous,Thriller,2002,9.4,116
12009,Inception,Scary,Comedy,1956,3.3,88
12010,The Godfather,Adventurous,Horror,1991,3.2,79
12011,A Walk to Remember,Romantic,Horror,2013,7.6,152
12012,The Godfather,Mysterious,Fantasy,2003,3.4,99
12013,The Shawshank Redemption,Scary,Sci-Fi,1991,2.1,142
12014,The Godfather,Exciting,Horror,2000,4.4,150
12015,Inception,Happy,Thriller,1969,9.1,175
12016,The Godfather,Scary,Romance,1955,10.0,140
12017,Avengers: Endgame,Exciting,Sci-Fi,1986,8.4,148
12018,The Shawshank Redemption,Scary,Fantasy,2001,3.7,88
12019,The Godfather,Adventurous,Drama,1975,4.1,108
12020,Inception,Exciting,Horror,1953,7.0,124
12021,Avengers: Endgame,Adventurous,Comedy,2011,7.8,127
12022,Inception,Happy,Mystery,2019,2.5,79
12023,Avengers: Endgame,Mysterious,Action,1960,1.7,175
12024,The Shawshank Redemption,Mysterious,Romance,2019,1.4,156
12025,Inception,Mysterious,Romance,2018,5.1,85
12026,The Shawshank Redemption,Scary,Fantasy,2013,4.6,80
12027,Titanic,Scary,Drama,1985,6.4,122
12028,The Shawshank Redemption,Sad,Romance,1961,4.7,143
12029,The Shawshank Redemption,Adventurous,Fantasy,1992,3.8,110
12030,The Shawshank Redemption,Adventurous,Fantasy,1967,8.3,145
12031,Avengers: Endgame,Adventurous,Comedy,1977,5.8,102
12032,Titanic,Exciting,Thriller,1960,1.5,173
12033,Inception,Relaxed,Fantasy,2020,3.1,94
12034,Avengers: Endgame,Sad,Horror,1994,1.7,161
12035,Inception,Adventurous,Action,1978,7.4,144
12036,A Walk to Remember,Romantic,Romance,1994,6.7,102
12037,The Shawshank Redemption,Mysterious,Comedy,2001,6.9,125
12038,The Notebook,Romantic,Mystery,1986,4.9,168
12039,The Shawshank Redemption,Exciting,Horror,2015,7.5,82
12040,Avengers: Endgame,Exciting,Mystery,1998,6.5,130
12041,Inception,Sad,Sci-Fi,1953,7.5,175
12042,The Godfather,Sad,Sci-Fi,1984,5.5,124
12043,The Godfather,Happy,Thriller,1955,6.2,95
12044,The Godfather,Scary,Sci-Fi,2015,7.2,155
12045,Titanic,Scary,Horror,1985,2.2,173
12046,The Shawshank Redemption,Relaxed,Sci-Fi,2013,1.6,147
12047,Avengers: Endgame,Exciting,Action,1950,6.9,91
12048,Avengers: Endgame,Scary,Action,2018,4.7,92
12049,Inception,Adventurous,Romance,1961,1.9,166
12050,Avengers: Endgame,Happy,Romance,2006,7.0,89
12051,Titanic,Scary,Action,2007,5.6,85
12052,Titanic,Romantic,Thriller,1996,5.4,154
12053,Avengers: Endgame,Happy,Thriller,1993,8.9,128
12054,Inception,Scary,Romance,1954,3.1,93
12055,Titanic,Romantic,Romance,1990,5.7,105
12056,Titanic,Adventurous,Sci-Fi,2003,3.8,177
12057,Avengers: Endgame,Mysterious,Action,2022,2.9,122
12058,The Godfather,Sad,Romance,2016,1.0,166
12059,Avengers: Endgame,Exciting,Romance,1995,2.8,147
12060,Kabir Singh,Romantic,Drama,1968,4.8,133
12061,Avengers: Endgame,Sad,Fantasy,2020,9.5,176
12062,Titanic,Mysterious,Romance,1965,9.8,133
12063,A Walk to Remember,Romantic,Horror,1997,6.6,109
12064,Inception,Exciting,Drama,1971,1.1,175
12065,The Shawshank Redemption,Happy,Mystery,1956,6.1,89
12066,The Notebook,Romantic,Thriller,2024,1.5,179
12067,Avengers: Endgame,Exciting,Drama,1951,1.2,170
12068,Titanic,Mysterious,Action,1985,3.1,75
12069,The Shawshank Redemption,Exciting,Action,1995,6.1,88
12070,The Godfather,Mysterious,Drama,1954,6.7,172
12071,Inception,Exciting,Drama,2017,2.9,175
12072,Titanic,Exciting,Drama,1990,8.9,79
12073,The Shawshank Redemption,Relaxed,Drama,2003,7.3,96
12074,Avengers: Endgame,Adventurous,Action,1956,4.3,153
12075,Inception,Mysterious,Sci-Fi,1987,3.3,180
12076,The Godfather,Relaxed,Thriller,1990,1.3,172
12077,Inception,Adventurous,Horror,1971,7.9,80
12078,The Godfather,Mysterious,Mystery,1965,4.5,107
12079,The Godfather,Mysterious,Horror,1991,3.5,120
12080,The Notebook,Romantic,Comedy,1955,5.3,129
12081,Titanic,Mysterious,Action,1986,7.9,118
12082,Avengers: Endgame,Scary,Comedy,1985,6.9,91
12083,The Shawshank Redemption,Adventurous,Thriller,1961,9.0,180
12084,The Godfather,Mysterious,Fantasy,2016,6.0,89
12085,The Godfather,Exciting,Horror,1994,8.2,86
12086,The Godfather,Scary,Horror,1998,1.7,161
12087,Titanic,Romantic,Comedy,1994,9.1,100
12088,Inception,Relaxed,Action,2020,1.8,158
12089,Titanic,Scary,Sci-Fi,1953,1.9,163
12090,The Shawshank Redemption,Relaxed,Thriller,1984,6.3,118
12091,The Godfather,Mysterious,Mystery,1967,6.0,161
12092,Titanic,Romantic,Romance,1957,3.3,99
12093,Titanic,Mysterious,Thriller,1976,6.7,96
12094,The Godfather,Exciting,Comedy,2002,5.3,150
12095,Avengers: Endgame,Mysterious,Thriller,1993,5.5,122
12096,Avengers: Endgame,Sad,Romance,1990,9.3,140
12097,The Shawshank Redemption,Relaxed,Action,2005,8.7,101
12098,The Shawshank Redemption,Mysterious,Romance,1970,1.9,178
12099,The Shawshank Redemption,Mysterious,Romance,1958,6.4,116
12100,Inception,Exciting,Sci-Fi,2001,8.5,108
12101,A Walk to Remember,Romantic,Sci-Fi,1992,2.4,146
12102,Kabir Singh,Romantic,Mystery,2012,6.5,149
12103,The Shawshank Redemption,Sad,Mystery,2010,9.5,151
12104,Avengers: Endgame,Scary,Mystery,1987,4.9,94
12105,Avengers: Endgame,Relaxed,Drama,2008,5.0,141
12106,Titanic,Relaxed,Mystery,2022,6.6,177
12107,Avengers: Endgame,Adventurous,Action,1955,1.7,159
12108,Avengers: Endgame,Adventurous,Horror,1985,2.8,127
12109,The Shawshank Redemption,Exciting,Thriller,1973,3.7,157
12110,Titanic,Exciting,Drama,2010,9.3,158
12111,The Notebook,Romantic,Comedy,2017,3.3,160
12112,Inception,Happy,Mystery,1963,1.8,129
12113,My Fault,Romantic,Sci-Fi,1970,6.9,116
12114,The Shawshank Redemption,Exciting,Mystery,1992,5.0,125
12115,The Shawshank Redemption,Happy,Action,2008,6.0,171
12116,Inception,Adventurous,Action,1965,8.7,131
12117,The Shawshank Redemption,Exciting,Thriller,1991,8.8,135
12118,Titanic,Mysterious,Horror,2023,8.9,99
12119,Titanic,Exciting,Thriller,1976,1.6,102
12120,The Shawshank Redemption,Adventurous,Comedy,1959,8.4,89
12121,The Godfather,Mysterious,Drama,1996,4.4,108
12122,Inception,Exciting,Horror,1997,5.6,163
12123,The Godfather,Scary,Fantasy,1966,1.9,117
12124,Titanic,Mysterious,Fantasy,1981,2.9,149
12125,The Notebook,Romantic,Sci-Fi,2024,9.5,95
12126,The Godfather,Exciting,Drama,1983,5.7,138
12127,Inception,Mysterious,Comedy,1964,5.2,106
12128,The Godfather,Scary,Romance,2024,5.6,140
12129,Titanic,Relaxed,Fantasy,1972,9.8,175
12130,The Godfather,Relaxed,Horror,1994,6.3,177
12131,The Shawshank Redemption,Mysterious,Romance,1968,10.0,92
12132,Avengers: Endgame,Mysterious,Drama,1954,4.2,173
12133,The Godfather,Happy,Horror,2000,8.3,112
12134,Kabir Singh,Romantic,Horror,1994,9.0,150
12135,The Godfather,Happy,Action,2009,4.5,138
12136,The Shawshank Redemption,Exciting,Horror,2015,3.3,171
12137,Titanic,Happy,Horror,1978,6.6,116
12138,The Shawshank Redemption,Exciting,Fantasy,1954,2.1,123
12139,Avengers: Endgame,Adventurous,Drama,1971,1.3,136
12140,Kabir Singh,Romantic,Comedy,1991,7.4,173
12141,The Godfather,Mysterious,Thriller,1998,1.2,113
12142,The Shawshank Redemption,Relaxed,Fantasy,2019,3.1,106
12143,The Godfather,Scary,Thriller,2015,3.5,126
12144,Avengers: Endgame,Scary,Comedy,2011,1.4,82
12145,The Godfather,Mysterious,Horror,1984,6.7,77
12146,Titanic,Sad,Horror,2005,6.9,91
12147,The Shawshank Redemption,Happy,Drama,1961,9.0,87
12148,The Godfather,Happy,Mystery,2020,8.6,99
12149,The Shawshank Redemption,Mysterious,Fantasy,1977,9.0,120
12150,The Shawshank Redemption,Exciting,Drama,1985,4.3,106
12151,Inception,Exciting,Horror,2016,2.0,116
12152,Avengers: Endgame,Adventurous,Horror,1954,7.7,149
12153,The Godfather,Adventurous,Drama,2008,9.2,170
12154,Avengers: Endgame,Exciting,Horror,1955,5.0,131
12155,A Walk to Remember,Romantic,Horror,1950,9.3,168
12156,Inception,Adventurous,Comedy,1983,3.6,114
12157,Titanic,Happy,Drama,2005,6.2,164
12158,The Shawshank Redemption,Sad,Fantasy,1979,6.4,165
12159,Inception,Exciting,Action,1964,7.9,164
12160,Kabir Singh,Romantic,Fantasy,1995,5.9,98
12161,The Shawshank Redemption,Mysterious,Comedy,1989,4.2,116
12162,Inception,Mysterious,Sci-Fi,1959,4.9,122
12163,The Godfather,Relaxed,Thriller,2022,5.6,102
12164,The Godfather,Happy,Horror,1979,9.7,87
12165,The Godfather,Happy,Fantasy,1982,3.8,115
12166,Titanic,Exciting,Romance,1998,7.3,134
12167,Titanic,Exciting,Drama,1997,9.9,100
12168,Avengers: Endgame,Sad,Horror,1979,6.0,136
12169,The Godfather,Happy,Comedy,1995,2.0,88
12170,Titanic,Mysterious,Comedy,1962,2.9,174
12171,The Shawshank Redemption,Adventurous,Fantasy,2005,4.5,114
12172,The Godfather,Mysterious,Thriller,1968,7.9,132
12173,Avengers: Endgame,Relaxed,Horror,1986,7.2,96
12174,The Shawshank Redemption,Relaxed,Horror,1989,7.9,152
12175,Avengers: Endgame,Relaxed,Mystery,2007,6.8,176
12176,The Godfather,Scary,Comedy,2023,3.7,149
12177,The Shawshank Redemption,Mysterious,Drama,2001,4.5,178
12178,The Shawshank Redemption,Exciting,Sci-Fi,1998,5.3,78
12179,The Notebook,Romantic,Action,1950,5.8,110
12180,The Notebook,Romantic,Fantasy,1968,8.7,113
12181,The Godfather,Sad,Fantasy,2002,7.4,76
12182,Titanic,Relaxed,Comedy,1961,9.6,138
12183,Titanic,Romantic,Drama,1961,2.7,88
12184,Avengers: Endgame,Scary,Fantasy,2003,2.6,127
12185,My Fault,Romantic,Thriller,1968,4.3,78
12186,Inception,Happy,Thriller,1973,3.4,135
12187,The Godfather,Exciting,Sci-Fi,1968,9.7,90
12188,Avengers: Endgame,Adventurous,Romance,2017,8.8,135
12189,The Shawshank Redemption,Happy,Drama,2004,7.1,91
12190,Kabir Singh,Romantic,Drama,1966,3.1,177
12191,Avengers: Endgame,Sad,Action,2008,6.6,117
12192,Inception,Relaxed,Comedy,2017,2.5,77
12193,Titanic,Relaxed,Horror,1963,5.6,155
12194,Inception,Scary,Thriller,2014,4.1,115
12195,Inception,Relaxed,Action,1956,1.4,158
12196,Titanic,Mysterious,Fantasy,1976,9.5,81
12197,The Godfather,Happy,Drama,2009,5.7,82
12198,Inception,Scary,Thriller,1980,4.6,98
12199,The Shawshank Redemption,Scary,Romance,1975,7.2,119
12200,Inception,Adventurous,Thriller,2018,8.2,147
12201,The Shawshank Redemption,Scary,Sci-Fi,1985,3.8,137
12202,Avengers: Endgame,Exciting,Mystery,1964,5.4,103
12203,The Notebook,Romantic,Sci-Fi,1972,8.8,164
12204,The Shawshank Redemption,Exciting,Thriller,2017,9.6,143
12205,Inception,Mysterious,Fantasy,1998,3.5,77
12206,Titanic,Happy,Drama,1968,9.7,174
12207,Titanic,Adventurous,Fantasy,1977,2.6,81
12208,The Notebook,Romantic,Sci-Fi,2006,8.8,125
12209,Avengers: Endgame,Exciting,Horror,1985,6.9,81
12210,Avengers: Endgame,Sad,Sci-Fi,1953,3.9,119
12211,Titanic,Relaxed,Drama,1987,3.4,102
12212,Avengers: Endgame,Relaxed,Drama,1999,5.2,124
12213,Titanic,Adventurous,Horror,1970,9.1,158
12214,The Godfather,Mysterious,Action,1997,9.5,110
12215,Avengers: Endgame,Exciting,Comedy,2021,3.0,78
12216,The Godfather,Relaxed,Thriller,2024,3.1,174
12217,The Shawshank Redemption,Exciting,Horror,1983,6.3,79
12218,The Shawshank Redemption,Scary,Drama,1962,9.1,178
12219,Avengers: Endgame,Sad,Romance,1982,6.4,160
12220,Inception,Sad,Action,1972,6.7,165
12221,Inception,Sad,Mystery,1985,3.0,89
12222,The Godfather,Mysterious,Horror,1968,3.5,139
12223,A Walk to Remember,Romantic,Romance,1990,5.0,141
12224,A Walk to Remember,Romantic,Mystery,1997,6.0,142
12225,Titanic,Relaxed,Horror,1952,6.7,156
12226,Inception,Exciting,Drama,1970,9.7,100
12227,Inception,Adventurous,Comedy,1997,1.9,97
12228,My Fault,Romantic,Action,2014,1.8,129
12229,Avengers: Endgame,Mysterious,Horror,1965,9.8,138
12230,Inception,Scary,Sci-Fi,1955,1.1,106
12231,The Shawshank Redemption,Exciting,Romance,2007,2.0,142
12232,Avengers: Endgame,Adventurous,Sci-Fi,1973,7.1,100
12233,The Godfather,Happy,Sci-Fi,1960,3.5,153
12234,Titanic,Romantic,Horror,1992,7.6,147
12235,The Godfather,Mysterious,Romance,2012,7.5,100
12236,The Godfather,Relaxed,Thriller,1962,9.8,152
12237,The Shawshank Redemption,Scary,Mystery,1974,2.8,88
12238,A Walk to Remember,Romantic,Horror,2006,6.7,136
12239,My Fault,Romantic,Romance,1981,5.1,153
12240,Kabir Singh,Romantic,Horror,2013,9.7,169
12241,A Walk to Remember,Romantic,Sci-Fi,1962,8.2,131
12242,Titanic,Romantic,Romance,1979,2.0,141
12243,Titanic,Happy,Thriller,2022,7.9,76
12244,Titanic,Exciting,Drama,1973,7.4,82
12245,Avengers: Endgame,Mysterious,Mystery,1991,4.7,77
12246,The Godfather,Adventurous,Fantasy,1976,2.5,137
12247,The Godfather,Happy,Romance,2015,9.3,111
12248,Avengers: Endgame,Mysterious,Thriller,1990,5.3,137
12249,Titanic,Relaxed,Drama,2013,2.0,106
12250,Avengers: Endgame,Exciting,Mystery,1975,8.1,95
12251,Titanic,Mysterious,Mystery,2019,5.8,128
12252,Inception,Exciting,Thriller,2000,9.5,136
12253,Avengers: Endgame,Mysterious,Thriller,2008,3.6,172
12254,Avengers: Endgame,Mysterious,Comedy,1996,2.8,114
12255,Avengers: Endgame,Relaxed,Horror,2009,4.6,89
12256,The Godfather,Happy,Drama,1985,1.5,93
12257,Avengers: Endgame,Happy,Fantasy,2001,9.2,98
12258,Avengers: Endgame,Mysterious,Drama,2018,3.5,85
12259,Inception,Adventurous,Romance,1993,9.3,121
12260,The Shawshank Redemption,Exciting,Thriller,1996,7.3,144
12261,Kabir Singh,Romantic,Thriller,1993,1.7,94
12262,The Godfather,Exciting,Mystery,1999,3.9,83
12263,Avengers: Endgame,Scary,Action,1956,4.2,150
12264,Inception,Relaxed,Sci-Fi,2019,4.7,92
12265,Avengers: Endgame,Exciting,Sci-Fi,1990,5.8,88
12266,The Shawshank Redemption,Scary,Drama,1956,3.4,139
12267,The Shawshank Redemption,Happy,Mystery,2010,2.6,93
12268,Titanic,Adventurous,Thriller,1992,9.5,83
12269,Avengers: Endgame,Mysterious,Mystery,1973,2.3,119
12270,Inception,Mysterious,Action,2021,8.2,127
12271,Inception,Scary,Fantasy,2001,8.6,83
12272,Titanic,Exciting,Thriller,1984,3.0,94
12273,A Walk to Remember,Romantic,Romance,2023,7.5,105
12274,The Godfather,Mysterious,Fantasy,1952,5.0,86
12275,Avengers: Endgame,Happy,Romance,1996,2.4,115
12276,Inception,Sad,Fantasy,1988,3.6,115
12277,Avengers: Endgame,Sad,Fantasy,1971,9.2,89
12278,Inception,Mysterious,Romance,1997,4.1,88
12279,Inception,Mysterious,Mystery,1973,9.1,93
12280,Titanic,Romantic,Thriller,1988,6.9,153
12281,The Godfather,Adventurous,Sci-Fi,1990,1.3,175
12282,Inception,Happy,Comedy,1953,4.7,143
12283,Titanic,Mysterious,Fantasy,2015,5.7,98
12284,Avengers: Endgame,Mysterious,Mystery,1950,6.0,81
12285,The Godfather,Adventurous,Fantasy,2014,2.1,142
12286,Avengers: Endgame,Adventurous,Romance,2015,8.9,140
12287,My Fault,Romantic,Fantasy,2023,3.0,172
12288,Inception,Happy,Horror,1990,8.6,133
12289,The Shawshank Redemption,Sad,Fantasy,1962,9.8,81
12290,Titanic,Happy,Action,1954,9.9,79
12291,Titanic,Romantic,Horror,1966,6.0,108
12292,Inception,Relaxed,Sci-Fi,1952,6.8,172
12293,A Walk to Remember,Romantic,Mystery,1969,2.2,141
12294,Avengers: Endgame,Exciting,Drama,1974,3.9,152
12295,Titanic,Happy,Fantasy,2011,2.3,135
12296,The Shawshank Redemption,Happy,Romance,2001,2.0,173
12297,The Shawshank Redemption,Mysterious,Fantasy,2022,9.6,86
12298,Inception,Relaxed,Mystery,1980,5.4,172
12299,Titanic,Adventurous,Action,1957,7.1,139
12300,Inception,Happy,Thriller,1962,4.3,119
12301,Avengers: Endgame,Exciting,Mystery,1954,4.3,149
12302,Inception,Scary,Horror,1979,5.0,150
12303,Titanic,Happy,Mystery,1961,2.7,80
12304,The Shawshank Redemption,Adventurous,Action,1991,9.7,154
12305,The Godfather,Relaxed,Action,2017,1.1,150
12306,The Shawshank Redemption,Scary,Sci-Fi,1982,6.4,123
12307,Inception,Scary,Drama,1962,9.5,130
12308,The Godfather,Relaxed,Action,1980,6.5,83
12309,Avengers: Endgame,Happy,Thriller,2024,10.0,140
12310,Inception,Happy,Sci-Fi,1988,4.5,111
12311,Avengers: Endgame,Relaxed,Mystery,2023,3.0,108
12312,The Notebook,Romantic,Action,1961,3.6,107
12313,Titanic,Exciting,Romance,1989,4.4,107
12314,The Shawshank Redemption,Mysterious,Comedy,1978,5.9,126
12315,The Shawshank Redemption,Adventurous,Drama,2024,6.2,80
12316,The Notebook,Romantic,Comedy,1967,9.7,147
12317,Inception,Sad,Thriller,1974,2.8,175
12318,Inception,Relaxed,Fantasy,2002,5.3,180
12319,Avengers: Endgame,Relaxed,Fantasy,1996,9.3,118
12320,Avengers: Endgame,Relaxed,Action,1952,1.2,118
12321,Kabir Singh,Romantic,Action,1970,5.7,121
12322,Titanic,Happy,Romance,1950,9.1,84
12323,Inception,Exciting,Action,1958,4.7,149
12324,Titanic,Sad,Mystery,2003,2.8,80
12325,The Shawshank Redemption,Happy,Romance,1977,1.9,159
12326,Inception,Scary,Horror,2010,4.8,106
12327,The Godfather,Relaxed,Thriller,1982,6.5,122
12328,Titanic,Exciting,Sci-Fi,2020,5.2,115
12329,Titanic,Mysterious,Drama,1973,4.7,127
12330,The Godfather,Relaxed,Romance,1984,3.5,133
12331,Inception,Sad,Mystery,1999,8.7,101
12332,Titanic,Relaxed,Sci-Fi,2017,6.6,90
12333,Titanic,Scary,Horror,1989,9.1,132
12334,My Fault,Romantic,Drama,2019,5.1,169
12335,The Shawshank Redemption,Exciting,Comedy,1950,9.1,91
12336,The Shawshank Redemption,Happy,Fantasy,1972,1.1,157
12337,Avengers: Endgame,Sad,Thriller,1970,5.4,141
12338,The Shawshank Redemption,Exciting,Sci-Fi,2010,1.2,95
12339,Avengers: Endgame,Exciting,Thriller,1979,4.6,109
12340,A Walk to Remember,Romantic,Sci-Fi,1962,3.0,105
12341,Titanic,Romantic,Thriller,1971,7.0,101
12342,The Shawshank Redemption,Scary,Romance,1968,7.8,95
12343,Titanic,Mysterious,Romance,2022,4.8,103
12344,The Godfather,Happy,Romance,2008,7.9,125
12345,Avengers: Endgame,Sad,Comedy,1951,2.9,150
12346,Avengers: Endgame,Mysterious,Drama,2012,9.1,89
12347,The Shawshank Redemption,Happy,Thriller,2017,3.0,95
12348,Inception,Sad,Sci-Fi,1986,8.4,177
12349,Avengers: Endgame,Adventurous,Fantasy,2017,5.9,89
12350,The Godfather,Sad,Thriller,1971,5.2,97
12351,Titanic,Relaxed,Action,2015,6.9,122
12352,A Walk to Remember,Romantic,Romance,1976,3.3,105
12353,The Notebook,Romantic,Fantasy,1957,5.8,174
12354,Inception,Relaxed,Thriller,1972,5.5,153
12355,Avengers: Endgame,Relaxed,Sci-Fi,2009,9.0,111
12356,The Shawshank Redemption,Sad,Drama,2017,4.9,84
12357,Avengers: Endgame,Relaxed,Horror,1961,5.5,176
12358,Avengers: Endgame,Adventurous,Fantasy,1959,6.5,119
12359,Titanic,Sad,Horror,1984,6.6,128
12360,Titanic,Adventurous,Sci-Fi,2002,7.5,152
12361,Inception,Sad,Fantasy,1955,9.8,154
12362,Inception,Scary,Fantasy,1955,4.9,97
12363,Avengers: Endgame,Happy,Thriller,2000,5.8,152
12364,The Godfather,Exciting,Romance,1989,2.6,125
12365,Titanic,Exciting,Comedy,2014,3.4,167
12366,The Godfather,Mysterious,Action,2003,7.3,85
12367,The Godfather,Scary,Horror,1975,6.4,178
12368,Titanic,Scary,Comedy,2003,9.8,158
12369,Avengers: Endgame,Scary,Action,1972,9.3,178
12370,Avengers: Endgame,Scary,Thriller,2015,4.8,139
12371,Avengers: Endgame,Mysterious,Drama,1983,2.8,142
12372,The Godfather,Relaxed,Sci-Fi,1982,3.7,111
12373,The Shawshank Redemption,Scary,Sci-Fi,2015,6.7,140
12374,Titanic,Relaxed,Thriller,2017,4.9,128
12375,Avengers: Endgame,Adventurous,Drama,1968,5.7,111
12376,The Godfather,Scary,Comedy,2018,6.2,129
12377,My Fault,Romantic,Sci-Fi,1998,3.0,97
12378,The Godfather,Relaxed,Sci-Fi,2015,5.4,117
12379,The Shawshank Redemption,Adventurous,Comedy,2009,3.9,129
12380,The Godfather,Exciting,Drama,1957,9.4,174
12381,The Shawshank Redemption,Relaxed,Romance,1968,1.8,87
12382,The Godfather,Scary,Romance,2008,2.5,172
12383,Inception,Adventurous,Comedy,2023,6.9,94
12384,Titanic,Sad,Mystery,1963,6.2,88
12385,My Fault,Romantic,Mystery,1972,5.6,152
12386,Inception,Happy,Mystery,1988,9.2,81
12387,Avengers: Endgame,Scary,Thriller,1981,8.6,116
12388,The Shawshank Redemption,Sad,Drama,1955,9.9,178
12389,The Shawshank Redemption,Sad,Sci-Fi,1954,4.7,112
12390,Titanic,Sad,Horror,1970,3.0,149
12391,Titanic,Romantic,Action,2016,6.9,106
12392,The Godfather,Exciting,Drama,2021,1.5,110
12393,Inception,Happy,Thriller,1981,6.5,115
12394,Avengers: Endgame,Relaxed,Horror,2002,1.1,141
12395,Avengers: Endgame,Mysterious,Mystery,1959,2.4,137
12396,The Shawshank Redemption,Exciting,Mystery,1989,4.0,89
